0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
248.736260907329,214.95203776754667,233.04372658577077,234.9260670877122,220.31589330715045,233.48739258384546,236.85389674866306,219.65855804283788,220.1459170027412,228.43872035110732,250.40806000996645,210.9591675954125,230.02747150555558,238.5048832409333,231.81181776382917,231.14815653386108,243.57886331401807,219.74279967858845,229.21155004876255,225.17848304315575,245.4231547775709,233.72290053756024,239.53956985089962,231.02819251745802,226.94247434569937,222.02679843017503,223.37505875839096,249.472379099854,214.0602542324524,228.2958829265174,240.1331758578064,216.62370899454305,230.83335166467236,243.63887410614495,223.95313049770226,212.70461543387233,219.62298514451064,244.55259560124105,223.28295529617466,235.96283011670215,249.08700896498505,220.02885933500144,225.5555347731978,238.23575272697656,241.3961477897702,239.7256191937803,261.01060842457406,235.5164088634534,234.8776533013546,233.6948569656849,237.32899998233438,227.1653836795959,246.3201071114126,219.44489603797393,235.87424417015228,233.72102892188195,218.71523591892785,228.93630928372133,222.0958856451596,236.32892225539257,225.7580339535505,240.08623866566523,224.45080354030148,207.28043180041425,230.23243305987216,231.48957342799642,230.69280546737446,216.72909819102628,225.70872039085936,250.47701395857894,243.9933225180988,236.64450908504074,237.423754895709,224.6862453238765,216.5957714314131,233.62030249520473,212.76791883580256,231.0807029573186,245.30636571961642,230.1697829219093,221.02428976178487,239.941629933597,250.10428969040575,231.47603915879588,232.50744141742962,232.66948764477937,232.99940531818706,231.645460661063,241.94124489828758,211.70618206783985,233.262967801073,235.75744860704674,247.41674706922467,234.90402427874054,250.0395199495899,237.81006377564373,211.1242446362235,235.59000573242014,232.83779893407555,236.9933842307595
254.0041169607121,213.93185629873128,232.6994388630041,242.90634893997353,227.26563361806242,235.12661787631836,235.22823058665514,220.8139986164335,224.44465168568735,227.44395215797934,248.27115475090736,209.42468358399856,225.73085884140403,229.52606677544944,237.3171052541697,232.07929625468418,249.49550971859287,221.30647230851483,228.45043106994552,231.6051257359953,245.2560159430066,234.31470174575577,242.5451492691822,230.95982420503702,225.16348742843752,218.20844052403245,223.4385775690008,253.94705948262825,215.2449488572631,231.90844519402887,237.88630806955163,212.18232212394526,229.9396639561754,241.97354061006376,221.22362327235402,211.74068950330914,223.2555507394089,243.04603909934565,226.00026312955956,235.81464350278492,248.6975243206197,220.7922907706496,223.49830133861562,238.54824578627705,242.99432778284398,243.8776985537355,257.71413169518206,240.87571712369953,234.1758732786339,237.03733223554082,241.016028963245,220.74382032220987,248.36950462919452,218.0410110842771,236.29073702664982,242.1553069835648,221.80740201928518,232.1352692064412,226.07612970467906,238.96733521147982,228.35798265617072,240.45715527418685,227.12688592395241,209.70061632263403,224.83713142142437,232.24316144110202,228.9889599395769,221.8548048712684,230.907271142598,257.46155512475434,243.96312655357033,243.17875927885558,236.25435439621714,225.66141090103108,215.11934357374287,235.8334467487157,211.68173309743034,237.4913971603279,242.8109525307057,232.78733031993983,216.91712042053365,239.47223170446492,252.84067958857744,236.4674324148227,233.44427547275012,234.57295659278137,236.54746665617836,230.5489083035096,244.47791472079587,213.3840219084526,231.031018404394,236.26913703831764,249.1963136121033,236.35779330893067,248.620097135287,241.4099048191805,210.58745937042727,239.56577262442212,235.68282733329542,240.7306347698661
250.1283878846978,217.61450462232898,228.984049367339,244.38581955033092,225.2351420943381,238.02280647189528,237.7117285134621,222.61408447868772,222.95083715924054,223.910970706201,249.39269419749334,208.63061121335068,225.38334244142357,234.13622957553022,242.37577397437445,232.75737220959596,248.23564353949615,225.34633704915558,227.39698934984017,232.24304523427796,246.96346760225632,230.95648132441005,240.93451941493763,229.59291005516286,225.067536167486,217.12652192314195,224.5038621584004,255.38737990193565,214.00345339095716,230.0558830021737,233.9257504343103,209.83667219232456,230.72213889149626,242.89861030920753,219.98823044422264,207.66083573552686,222.27476273017436,239.42333869783823,229.71733594296643,239.24637357443606,248.57168982526832,224.86697841594122,225.95605428714333,235.4078375024594,248.4154896659384,242.23115979672866,255.08672674042435,240.55975009084688,233.5548887899275,233.08187915945663,243.23987673003083,222.62678485705962,239.61796092013986,214.336923909267,237.30838759405222,238.55012747281378,223.19408463817464,232.2827397265982,227.74166696059564,241.48888816114078,232.45053787486765,239.7076402940249,230.633398055014,210.25941897668713,225.92309716892305,234.89701842047606,228.5879808660731,218.7698473136932,233.63829465504637,254.5451273407061,240.85295387380472,244.60594887743076,234.05294350201157,223.95340360163746,210.91973636537884,241.92163525977963,212.38692826724517,234.07749027541328,240.68375695572473,226.76979200196118,220.28963097879702,240.8594915720646,254.74040226739407,238.21994354686896,233.78339568624796,235.77453566572493,234.12523375275364,233.13331949159056,246.15658946362208,215.6484718081377,233.75610467480948,233.67305494018768,252.4918982353733,233.5324833017838,250.1225025917973,241.70254410478265,209.32876099714585,239.0260918074791,239.05033818968394,237.76131438742775
248.06531146318113,215.54653112943421,232.00033922258967,245.12693806171478,227.1135453606898,240.6190060972302,242.21965498021692,225.40151663315822,225.908631610974,228.70057845798345,251.6379095909083,210.31053863453442,225.37291551981713,230.71777132372364,243.76993748364725,232.34029515091234,250.60029616875158,221.94826217465013,232.47270464418025,229.80418946822508,241.74116524839775,232.7514492969899,245.22590341117527,226.4477410870219,222.555135679607,212.80454855491757,223.59194825397765,254.6551054146109,215.84969733035922,229.08481453853523,233.11846769436403,208.99203615087347,229.11293913802913,244.74143844148932,219.50124669848086,212.52979088699212,216.77535193548732,238.05333255545392,228.84876413215744,237.8009612953906,247.32465597969676,224.2741774477044,223.77328385877672,236.85449539238726,251.80367040873261,241.34626203002625,251.59807467998482,237.80108977059865,239.02734213166684,229.28967775223023,244.1489371713162,225.8542244319601,235.88220623435527,215.23626795866502,239.32524149252473,237.3759427848204,226.26159070996206,232.0732604913644,232.1994412741941,239.3551867918299,229.35959993443453,242.09762957362128,231.13559470976247,212.71265378793248,227.30491129028673,235.5574610178991,228.42265764209088,218.8748163595364,228.00265921458418,250.83944379841773,240.61827917526324,243.46959443680558,233.56881432762833,230.74499699415512,217.34998955325176,247.84660072768372,216.45422767460212,233.55609269422374,242.37739916626765,228.9712308022378,220.68631709083465,246.27758989624346,256.50729560348964,241.38149557007424,235.7233368979415,233.43887457918578,235.78858157886677,230.1910980226016,248.3948676141874,221.24346207106765,233.54940378107432,236.53077085376984,251.93673866018156,236.33848871231683,250.054022695943,243.70743789389488,211.39759387625614,244.94685182205106,243.2457210543677,236.34601657361603
253.12834506004913,215.15161779150918,227.65301927594678,243.94458347258762,228.95416890607433,233.39654592685142,244.94010323329223,226.65380950317117,226.13518923659396,225.76078939275072,251.1127003776608,211.85162578463786,223.66063619964453,232.1163331752834,243.14931352993608,235.57048806921853,254.9469347676481,221.91446085527824,230.87539511002674,230.53292022830536,236.89101079912032,233.7794114001316,247.40746119811092,229.05161498853988,223.18037626446514,212.69399316399225,225.71391290243758,256.4571143036669,214.54600987593653,229.56135916916728,231.38288883086662,209.61851258129158,226.61635755112866,243.23196450583976,219.26711995565236,213.55263826651606,218.02592803552514,241.555085898196,232.2070234653074,237.70009629264874,248.44776180468367,226.42860574072074,219.8372468599465,234.08363464275212,255.4307648146628,243.62527744014022,251.01858798426377,238.22805427554948,239.42491313203115,231.6125063774611,246.86354218139655,228.8147390371297,238.4513034429492,214.3461296389344,235.94953375723475,241.71625527754722,227.10229020360455,231.96354150781207,228.581878864415,239.30689780788038,230.96037925951404,247.77512902031955,228.76937235242474,210.60246226616744,225.1128203669021,229.06472076096227,228.3173810452005,220.48462736416514,228.89048673819636,247.99382624332137,240.22605366452618,237.73102420839174,240.50057376324116,229.68161361270404,218.8755033318812,251.51559849154648,212.70810088001852,232.85996997318205,244.92523541954998,227.03545591279877,215.01056128175028,249.1401616308584,253.94562636908574,234.73945950074847,234.9263010933989,229.00048498390672,240.4092115804017,229.81632990466068,240.09790031257333,220.31075611779642,235.3268115522664,234.30922137723852,250.8303610357225,234.23179312313823,254.0313866471159,244.26031866321514,214.44494113345007,240.6057631810184,243.30855156426165,237.6908475533212
253.3323685576778,213.8230328958469,231.2989383322057,237.34731701824865,222.95298599255014,235.31887084064402,246.47098150142398,227.28089768906284,227.02284271271486,228.4874657152337,250.50803862964779,208.11311641507123,226.9089849749546,232.2556891135268,245.10539484938275,235.48917295018225,261.3073279943764,217.54389197884814,232.71520106736844,236.26304202062335,235.87725399752702,228.29103481503589,242.8815742932071,231.61479518373523,224.08554034516195,205.55936430727112,228.60903868673216,252.98329362229933,216.00567123104997,228.8393162352483,236.47825755873674,204.81285631371244,228.0909564951539,244.85078542019892,221.72480573916172,212.7275313033308,218.2380239941556,239.74682084019872,240.56202146839766,235.23380678541437,249.8584815987346,220.81319855036432,224.37858469405586,233.69385330184923,254.36110759371832,238.5755717001691,255.93544948890818,237.33030033402062,241.81385351603953,229.63021311486926,246.15037129459583,229.98439523246756,233.27493415820126,217.4475796258777,237.5915625242292,239.77800193307866,229.04301613525317,234.8550951355542,231.21493556917778,237.63551349071616,229.49136891785818,253.61094774570188,236.86109938815915,210.8107199825721,220.9320454574048,230.9726861401656,230.37479381140048,222.36457183828549,232.2849444285791,248.9127679211467,246.80269139725385,236.89436665897117,235.5362661136214,229.70040169149053,221.06840443706216,250.3065780421792,214.31253242833998,229.63383100119944,249.81963000408865,225.92367076246862,214.58549744003426,241.40939572266097,255.75862184942963,233.9256882201313,238.86353572505413,230.40923024507308,243.12799944831636,227.2036820078384,238.7065363265914,222.50583153667205,235.35237717811032,235.04104681773248,251.3226493660589,234.42609227712344,253.63197177951815,246.651059430367,217.7980060274572,239.21119078317875,241.4401808968173,240.726062409901
251.88498929328944,215.38574132629853,229.66724227210764,234.4208028077696,222.02324953600618,234.99943125348818,247.28481149185987,225.45552819889022,228.38897248737047,231.10182069508235,250.08732678754123,209.45398033531526,228.12118509344666,234.7436183263758,238.16669303469354,231.80091496658753,265.5085173964994,217.79672746502789,237.90293955642443,235.50099444764885,233.92050544269586,227.98444056603037,241.34789236874275,229.94211808527677,225.3693063535559,199.61619867478151,229.30986657359034,255.04505223771795,217.18573599629707,231.79937448575683,236.57355980731666,209.83672278936095,231.51791389589252,244.80161126752003,214.05311559315862,211.12488381397205,217.54025742242405,235.97883058279646,243.43989505453533,232.72726815832414,255.04230230996012,219.28555240710526,226.26598954938586,235.9898958414928,261.25219982227793,241.12147732306835,254.99402157899485,232.91710529721496,242.60880819914684,235.0335596896402,250.83301183560908,230.21605583451304,227.83725124696838,217.2998078067544,238.37792567387186,239.19126532994596,227.2091126361226,230.65957639633217,230.74467051073432,239.40727429362022,226.7299656829221,252.87375512467455,233.9242624342078,206.4096193572499,222.82506556732437,232.29530024197558,229.22372223110492,213.57303948544813,233.51929860267478,245.73851948383376,247.23286934184614,238.3653321856754,235.89320945882037,227.85576336518312,219.03694877463323,246.18206276406843,211.66231839704713,230.93707305789613,251.58097984630643,230.87091263561618,213.69664506939992,238.41482480802946,260.5245114131927,232.8231279312892,237.6041366194761,232.99859072905767,237.7203440140089,228.89491005232424,235.5871093329366,219.2951788807554,234.7547957796071,233.74043829043978,259.36269669934165,238.5848494105137,254.10877074711402,248.12050245239422,217.11809026890862,238.9740586639755,245.74600515912357,237.52768281874552
250.06643693218794,215.8573648381842,222.73705120890952,235.60459490221572,229.79922726553835,237.44078001196988,246.3947685234584,219.96182369112083,226.53818944324422,227.39402320145993,253.0920041609638,207.54369218359898,222.62323506503412,236.19309871177114,240.16854624724908,228.34642491635128,263.47577483997117,221.1140016093262,241.48047846694664,235.76078201551343,238.18437435529958,225.68634781318804,243.02341731386977,228.6925644537611,224.23490145786403,197.9224790163924,227.37120222162864,249.76960690637554,217.23558019239016,228.9455194598548,234.9847274964932,209.45038539735523,228.8401941561442,247.6006665397837,213.6840474035091,210.84721018362535,218.05902970847322,235.79824103265273,245.23274201335775,229.65911176118993,255.9911126806574,220.99754963037907,225.0305457124864,240.04627817913763,264.13861304269204,236.1234100168665,255.97461446146747,233.3755960518082,244.79961047621933,236.04138528644768,247.6738453293135,226.63749569309886,223.463931971772,222.91751377931564,236.73379546522543,239.40306197143607,231.28664413923536,234.27596612412776,233.1564253845135,238.0849482575552,230.91757276148866,259.610180554164,234.6479910669312,210.48886373702524,225.0687375506123,231.90800186169915,228.9586655569316,212.6769304089383,227.69217524428285,243.3047511249845,243.87111372750581,246.9744293603323,236.86856577546192,221.11809803449495,222.9045816013797,252.13665258558865,208.63440563172986,231.1181479692408,253.4119184038962,232.39027136732818,216.08642003694726,242.87215694152383,257.2009849309876,240.32508938162883,232.41707425606467,229.59468257740207,233.76862072624442,227.32333382027676,236.96672434153876,216.35685506272904,236.18214082782362,237.03868743055267,257.68237934695935,237.60424026743905,254.39864527097572,244.99738037693558,215.45557870789906,238.79475405158925,249.15201000943347,236.13220787398453
252.09954358539827,216.34071529160988,224.77377495396576,231.4856148476899,230.5365290385839,234.77139947183056,247.45443021563997,218.34790605311954,223.1869131323598,225.15941119528478,249.2827948116808,202.7761391291376,224.80589009302975,235.54761278207766,242.14047032221762,228.29637472312183,264.6958148453844,219.9695998378704,242.87090660123067,238.11874358123129,238.32895190948815,223.9403210179962,240.94724549434676,232.49340752896308,221.2976405290894,200.47849366959335,223.35560622845526,248.06834908508796,212.06656946364131,233.29463340839376,234.3737189900176,205.66665236072134,227.2519588508509,243.43558448291424,213.92609819179026,212.36782049231346,217.76476289847656,238.8904631448311,246.22596805966575,228.2560076215427,254.45197589320674,222.92170492896267,221.49964058597146,242.93330421720978,262.6896067788555,237.5037932916794,248.8950999711683,233.33385156592405,247.28110084752333,242.1271971950373,253.11929990759154,227.29011664979853,225.34844926223545,220.4497586024625,234.33077175884532,235.33184067481884,233.37673588067537,235.33583217559985,233.4461669439228,241.2761266391512,230.0455613078291,255.79033751273292,239.57769275057433,210.71600087393196,225.08582776121452,232.46144851240044,228.83225497566093,215.2509632168836,227.05511204374875,240.25247394811862,239.2251268872584,247.08326086991414,242.83459287701234,226.23415098215813,223.73902227984678,253.20900034793385,212.57791210201918,234.50738023593877,253.0824578269171,231.01866833975077,213.24184756603884,246.9301036131997,253.81501827347975,242.09082448228364,228.2789991782823,226.1363740236973,236.8057720387902,234.1272777763808,232.20352900044222,216.03602908755806,240.9456396020992,235.30651819023234,259.5878166925026,236.00615571055644,261.88829473116186,238.99799275012577,218.92357490133273,239.6132344244422,256.7163242180071,234.79458385316337
257.83621276652383,214.55169797144643,220.8812285305647,229.68430793674116,234.28559323747126,230.22922830879895,243.74099496553012,219.99479069326676,226.06415197486317,228.23810503981701,250.33909834155372,203.57836342759913,228.23086433535724,238.2343951260921,242.338822593518,223.39091596794427,261.87129423635434,222.0649569318139,243.02091868428352,239.00436284369104,233.11881263823585,221.061148774897,242.58674551225798,233.59465081453448,221.41940920944697,201.40399326543633,222.38229189597632,243.28632091171914,210.1249562506461,236.6570488391396,232.2993739754974,208.93797784410938,222.10208682158796,242.86905361503565,216.80518384485495,210.6110427410658,219.14840013441952,237.68620055824212,251.66931338286676,227.92359501861225,257.15066642754016,222.7948210917838,220.98408232443145,242.57051441651598,261.37363021267845,242.83305997457904,251.11677067244594,236.46704173778033,249.7485953574382,247.5191569491831,249.87413734805233,229.23896713149855,228.021983193496,221.29539088968747,240.28925839747927,235.37164554507353,232.61661683354083,236.2737204112758,237.39232625761622,236.42043552813658,235.93607218262449,249.8120428120605,239.45634033154582,210.38853448263214,226.216961561453,229.4891759459462,231.46222262985717,211.67001216464837,232.08028603877023,242.66655286513404,238.921887343079,240.49206540031432,237.6107927574568,228.37365785957763,226.84924897498001,256.6619044383949,215.65313089945656,233.59504072642036,258.2521334689772,226.18806089722287,214.8952372715145,249.67875196305548,259.8731439257871,241.33663545057496,222.59419704989,230.30055612991904,235.5620397541944,230.70866198681898,229.04168386001507,212.3878674337267,241.57512857404353,234.57677860378246,257.0990280595642,230.92272336797765,258.1325412404512,237.81609129577296,220.8337787528406,234.3369630049082,262.48474210039984,237.30426427915629
257.8939692451974,215.51119999407666,221.26211344062187,229.52280801643803,234.87626106395567,228.6219025570217,249.45267223080432,218.9025634405625,223.51183550654105,231.69327022259546,243.5122176589589,200.7391175886106,229.05146125392213,237.01056753499273,244.54785600288486,227.04284229793748,262.5111391315383,224.17971227798535,246.03339282174417,241.87032193691255,232.54906673379116,225.87616326585214,246.24186175427982,234.4140049136769,221.98569960766812,199.35587123928605,221.13392860141175,246.16310028758042,208.65212990714627,235.89188966017468,229.6029352323011,207.95321535089224,222.84609416891692,241.31126164704924,217.82252826985518,214.0904988230878,218.79087054548742,239.6962504453238,249.8063799300535,223.8012827053075,258.2519338688621,225.5678517186838,223.9759309943472,240.70004704038936,259.31365005067374,243.80632624482905,247.4145138842705,244.92104289861857,249.4777386430519,249.57792093522795,249.78139999657847,227.74691873000035,234.60817061869616,226.45680507214382,242.34284117435334,239.89685857154694,229.09096737153084,236.67442112072047,237.28746001435508,235.5237662138709,227.50653378761527,241.05341261115942,239.40617208366868,209.4606391116018,232.8241944252287,222.26620978803027,234.89808713221234,210.6195343048636,227.9961375794816,245.2324209368906,239.05142320478532,239.88190933610116,232.09782967614336,224.96703496798187,224.99636062901257,257.9339698867966,217.93107254494328,238.4751687108886,262.09158187945536,229.64362369645866,210.35912102580932,249.74568352249278,265.68212611788204,236.7789255298452,220.22406629056843,228.58003985896445,236.40292512385457,235.04632402670478,231.54499792589988,210.16679346203233,245.13897166062424,238.1673644164885,253.42740008683847,227.22851663545592,262.3167998663491,238.02595244327657,225.4041867387335,232.46084240633064,263.18335071254376,239.1598222118614
259.3278815120002,213.01192125116035,221.35020069707662,226.6561997915791,232.89044730689437,225.86830414446038,245.52014234314444,220.77340552194553,222.84292617747974,236.23813554993907,243.37109700503507,200.66238246659927,234.9580819136776,237.74710185499566,245.42668282826,226.75957930228728,266.0256411211696,226.3255984759502,241.9962662651286,238.78237929536982,233.6665866996574,222.7713364985885,241.47963280210243,232.6354991814328,221.36070795471596,198.22363927455518,221.79266783529863,243.70524990028525,210.46133177077758,239.063086925891,229.44093751241724,211.19173318585592,227.09988736264688,251.46845924042722,222.30731307933462,216.313054527564,216.80469352877375,234.45270218373585,245.40164343625662,222.19457752684005,251.01150387219383,229.31122463317058,224.6242550805437,244.07000646104885,260.20251799999437,246.76523420277107,244.32671764569693,246.35914842040316,248.5377728401979,245.82711952421363,246.52234818618624,229.3946983822994,235.02210165091068,221.59244444204558,243.52395857568578,236.22067676578888,230.2491014502007,237.90160444866083,235.47579046641096,239.9731123903214,224.70596101832794,239.39425031724437,242.07053478547996,208.39441303411039,233.5767124054376,224.35182468653622,232.28357000727775,211.68183620293382,231.3829020822417,244.5163609774932,241.90835387211453,245.07125244093092,227.55296764829114,222.55161864462906,223.7235453888117,259.1937724306485,212.4970133912943,237.08909973240134,260.2071470879466,234.79051163060547,211.8655454309346,244.4320695137439,269.0225752466584,240.0366303600448,222.875553671831,228.21185266799452,240.54175103434952,233.23960807058685,233.39386448926845,213.14877582065714,244.1862359452513,238.2134098864463,256.46555977639406,227.93298025621854,261.6042075538622,242.08454920213862,222.96489231691402,229.94186725632088,264.2955640467791,234.91880340743617
258.4252453249148,215.39223328422173,225.88117029264689,230.0960711383918,225.3315280786719,226.65920513307884,247.62734645983417,221.48392860703967,227.56806477262097,239.55578250528586,241.9372816402314,198.4333106959256,232.32915773369945,242.57660916926372,253.6738432073516,225.82413784909372,269.84017329565967,229.36681821457802,242.72636628172245,237.32713195859677,238.149128010579,225.1040207930323,243.1225640300213,235.14652949233908,226.03382925612382,199.734453132761,218.82275948469996,244.39179637201383,209.2527182554817,236.9144711328141,231.15945261066298,206.24671477620896,228.8892720403969,252.4019435906922,228.66977520099286,215.0860902034038,217.75778180008683,232.1015748694198,239.98662523867378,217.34442664847668,250.55604745907362,230.26687064094722,225.70080619138906,247.8695689576881,263.34257401860276,242.60857090080526,247.78727354985224,245.0904005178463,250.02542371594996,245.73186141674967,240.7397994898522,224.61417992875377,239.9410257110826,224.59544220502048,237.64294371119112,237.15982439210126,232.320246233655,235.50425561210218,232.47831876099656,238.33252785238116,224.78803135843657,234.320904367372,240.22674909836817,207.77127467076863,234.19227102768176,222.3640817389511,231.6594104943208,210.36614183012458,228.31745414013724,249.0720036984571,243.1972854676733,246.67479149063644,227.7731301848982,224.88206281591087,215.78706306815977,258.16243393402436,213.00148747097128,244.00629916779792,267.2616762424835,235.84420706242858,212.5833115258416,246.8167339388249,267.5892692536544,237.50245806335226,219.83931985196074,229.40490244194964,240.03475000096597,232.09582919180872,228.0340993076957,210.12088126555844,246.08248520059405,237.35361544914764,260.1927629824771,220.4417870087412,260.8992027565965,239.77923256047094,219.11979783631614,226.84205130202605,266.01447324504977,236.3500966084573
258.55242143848983,223.2490229518782,223.6610503978027,227.3303176469046,227.18894527882827,231.0191596705574,246.41492137143743,221.93466918814653,226.512329271494,240.26383070921378,241.66655314561274,198.7554280048098,233.9382423170166,244.03749610566143,251.79139283525404,221.85298125304308,272.36441321065547,227.31324800160533,241.03617169640708,237.82222407196073,236.68736175648223,227.61462133305548,247.21560188237208,237.35122099536343,225.92284201316733,198.61518579562153,214.6177267021481,246.15820393653127,208.53638715617356,240.10317946994664,233.00938987462968,204.99702044794918,227.12401178661852,254.7326691597351,221.80399013001445,214.03460543622356,216.32025277862346,232.53724700431317,237.76674978971909,217.99525939613406,254.73060842775996,227.00278806138357,223.39067899881638,249.6494197571478,257.2311279951691,236.51699652668597,248.65018833278643,251.6712818372829,251.32373030486616,246.1728311225495,240.61227663812275,229.83996980680158,239.6885689850913,231.52194851569618,236.68001278304027,234.89778540598184,229.73123717958262,235.98419171225092,240.22552307362722,242.44486013689152,221.36399726537115,233.74907287081567,248.54882002643956,213.8755533415407,238.7493025271968,218.3496451638192,230.5955641269015,209.19107033936015,223.54679073092476,250.6263041158441,242.0828729447087,249.54403103427686,228.85776469949562,228.75324958823228,213.45727439487464,260.6534863592279,213.56014290970143,243.04080785082533,268.12800068909394,233.40194547891844,216.51377812114012,249.00758197275775,268.6228820211387,240.23491309017732,217.9787708513146,231.50890668755383,238.9265460114359,233.29145686881196,224.01620240801498,209.93000050516343,249.97677459161343,242.12640668189275,260.75611345636776,221.80872224365916,252.49918097561434,240.28299733910782,217.53058489771664,230.50033410645582,264.18911665123954,229.95685902377102
